Path,Workbook,Worksheet,Address,Cluster
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$B$13,0
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$C$13,0
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$C$17,1
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$C$18,1
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$C$19,1
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$C$20,1
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$C$21,1
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$C$22,1
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$C$24,0
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$D$13,0
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$D$18,2
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$D$19,2
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$D$21,2
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$D$22,2
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$D$24,2
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$10,3
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$11,3
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$17,4
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$18,4
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$19,4
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$20,4
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$21,4
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$22,4
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$24,4
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$7,3
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$8,3
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$E$9,3
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$F$10,6
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$F$11,6
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$F$13,0
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$F$6,5
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$F$7,6
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$F$8,6
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$F$9,6
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$G$10,8
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$G$11,8
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$G$6,7
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$G$7,7
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$G$8,7
C:\Users\dbarowy\Documents\Visual Studio 2015\Projects\ExceLint\data\spreadsheets\test\,act3_lab23_posey.xls,Sheet1,$G$9,8
